API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Dec 22 21:56:03 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars Barycenter (4)             {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2031-Dec-31 00:00:00.0000 TDB
Stop  time      : A.D. 2036-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2463305.500000000, A.D. 2032-Mar-14 00:00:00.0000,  1.456541791286395E+08,  1.641356689334005E+08, -1.287336907830685E+05, -1.717834306649605E+01,  1.818004932251054E+01,  8.020945411705389E-01,
2463306.500000000, A.D. 2032-Mar-15 00:00:00.0000,  1.441631689198796E+08,  1.656987422230217E+08, -5.942703401209414E+04, -1.733544716692584E+01,  1.800199665005810E+01,  8.022136879212018E-01,
2463307.500000000, A.D. 2032-Mar-16 00:00:00.0000,  1.426586718310812E+08,  1.672463787010251E+08,  9.886674746975303E+03, -1.749053833128830E+01,  1.782271989519236E+01,  8.022578438341839E-01,
2463308.500000000, A.D. 2032-Mar-17 00:00:00.0000,  1.411408620426197E+08,  1.687784736877950E+08,  7.920097250577807E+04, -1.764361053513455E+01,  1.764224407128339E+01,  8.022273855023947E-01,
2463309.500000000, A.D. 2032-Mar-18 00:00:00.0000,  1.396099142407819E+08,  1.702949246616414E+08,  1.485094291037098E+05, -1.779465809133913E+01,  1.746059411618256E+01,  8.021226962033134E-01,
2463310.500000000, A.D. 2032-Mar-19 00:00:00.0000,  1.380660035887960E+08,  1.717956312520801E+08,  2.178056477771252E+05, -1.794367564602598E+01,  1.727779488773993E+01,  8.019441657048123E-01,
2463311.500000000, A.D. 2032-Mar-20 00:00:00.0000,  1.365093056982170E+08,  1.732804952327321E+08,  2.870832657117695E+05, -1.809065817444946E+01,  1.709387115944336E+01,  8.016921900720382E-01,
2463312.500000000, A.D. 2032-Mar-21 00:00:00.0000,  1.349399966006690E+08,  1.747494205138499E+08,  3.563359545785338E+05, -1.823560097683291E+01,  1.690884761617786E+01,  8.013671714751771E-01,
2463313.500000000, A.D. 2032-Mar-22 00:00:00.0000,  1.333582527199467E+08,  1.762023131344852E+08,  4.255574210530892E+05, -1.837849967425071E+01,  1.672274885015080E+01,  8.009695180117715E-01,
2463314.500000000, A.D. 2032-Mar-23 00:00:00.0000,  1.317642508444784E+08,  1.776390812543073E+08,  4.947414073195830E+05, -1.851935020430641E+01,  1.653559935685969E+01,  8.004996435049536E-01,
2463315.500000000, A.D. 2032-Mar-24 00:00:00.0000,  1.301581681001600E+08,  1.790596351450798E+08,  5.638816915574595E+05, -1.865814881694012E+01,  1.634742353124708E+01,  7.999579673263035E-01,
2463316.500000000, A.D. 2032-Mar-25 00:00:00.0000,  1.285401819235545E+08,  1.804638871818099E+08,  6.329720884128138E+05, -1.879489207013765E+01,  1.615824566394989E+01,  7.993449142108222E-01,
2463317.500000000, A.D. 2032-Mar-26 00:00:00.0000,  1.269104700354616E+08,  1.818517518335787E+08,  7.020064494541064E+05, -1.892957682562909E+01,  1.596808993767213E+01,  7.986609140755245E-01,
2463318.500000000, A.D. 2032-Mar-27 00:00:00.0000,  1.252692104148618E+08,  1.832231456540636E+08,  7.709786636119559E+05, -1.906220024456643E+01,  1.577698042367646E+01,  7.979064018399580E-01,
2463319.500000000, A.D. 2032-Mar-28 00:00:00.0000,  1.236165812732329E+08,  1.845779872717623E+08,  8.398826576037407E+05, -1.919275978318329E+01,  1.558494107839322E+01,  7.970818172487979E-01,
2463320.500000000, A.D. 2032-Mar-29 00:00:00.0000,  1.219527610292434E+08,  1.859161973799290E+08,  9.087123963429481E+05, -1.932125318843926E+01,  1.539199574014605E+01,  7.961876046964758E-01,
